date,price,volume,daily_return,ma_7,ma_30,volatility_7,volatility_30,momentum_7,momentum_30,high,low,hl_pct,pct_change_1d,pct_change_7d,lag_1,lag_2,lag_3,lag_5,lag_7,target
2025-02-15,2724.6698335873957,17416785872.704834,1.829826519653488,2666.8737544572214,3020.367369720627,2.5216467601757775,3.2529485003220273,101.21913180491902,-722.3642140873999,2724.6698335873957,2724.6698335873957,0.0,1.829826519653488,3.8582440956922426,2675.7090007037627,2736.2703136032396,2603.0333698049267,2632.5358220552475,2623.4507017824767,2692.8213863864253
2025-02-16,2692.8213863864253,8896321414.559013,-1.1688919812731124,2675.048075112091,2999.813195467174,2.60708022900781,3.195651083423968,57.22024458408487,-616.6252276035943,2692.8213863864253,2692.8213863864253,0.0,-1.1688919812731124,2.171050986301948,2724.6698335873957,2675.7090007037627,2736.2703136032396,2660.2967996436387,2635.6011418023404,2659.9017474093457
2025-02-17,2659.9017474093457,8757895115.47748,-1.2224961946419866,2678.957493019819,2972.567110877992,2.671787531750307,3.0092610591557123,27.36592535409818,-817.3825376754635,2659.9017474093457,2659.9017474093457,0.0,-1.2224961946419866,1.0395271785032412,2692.8213863864253,2724.6698335873957,2675.7090007037627,2603.0333698049267,2632.5358220552475,2741.9050800956124
2025-02-18,2741.9050800956124,24666373348.432693,3.082945930846326,2690.6158187986725,2953.660627960512,2.8842528390965194,2.9943384091144187,81.60828045197377,-567.1944875243839,2741.9050800956124,2741.9050800956124,0.0,3.082945930846326,3.0676381846907352,2659.9017474093457,2692.8213863864253,2724.6698335873957,2736.2703136032396,2660.2967996436387,2669.4945006896073
2025-02-19,2669.4945006896073,24353300611.506603,-2.640885708686902,2700.110266067913,2935.7058931838615,2.963027588138268,2.98358695943121,66.46113088468064,-538.6420432995424,2669.4945006896073,2669.4945006896073,0.0,-2.640885708686902,2.55321855092705,2741.9050800956124,2659.9017474093457,2692.8213863864253,2675.7090007037627,2603.0333698049267,2714.8018364720533
2025-02-20,2714.8018364720533,13398586820.912325,1.69722529005929,2697.0433407634578,2917.4302920702353,2.251272947641985,2.983190729321303,-21.46847713118632,-548.2680334087609,2714.8018364720533,2714.8018364720533,0.0,1.69722529005929,-0.7845890453314075,2669.4945006896073,2741.9050800956124,2659.9017474093457,2724.6698335873957,2736.2703136032396,2741.5933625994785
2025-02-21,2741.5933625994785,14550027648.522171,0.9868685724126802,2706.4553924628453,2897.949119474521,2.0657039190657955,2.9608645536095635,65.88436189571576,-584.4351778714358,2741.5933625994785,2741.5933625994785,0.0,0.9868685724126802,2.462314170875346,2714.8018364720533,2669.4945006896073,2741.9050800956124,2692.8213863864253,2675.7090007037627,2658.3470942919384
2025-02-22,2658.3470942919384,31770375573.3895,-3.036419238650656,2696.980715420637,2878.650700379948,2.2969966715901275,2.9704968488393146,-66.32273929545727,-578.952572837205,2658.3470942919384,2658.3470942919384,0.0,-3.036419238650656,-2.4341569197811497,2741.5933625994785,2714.8018364720533,2669.4945006896073,2659.9017474093457,2724.6698335873957,2764.355233404291
2025-02-23,2764.355233404291,17576653979.14654,3.987746345839316,2707.199836423189,2859.709845055219,2.7624070408475583,3.0193172413526734,71.53384701786581,-568.2256597418709,2764.355233404291,2764.355233404291,0.0,3.987746345839316,2.6564646054693997,2658.3470942919384,2741.5933625994785,2714.8018364720533,2741.9050800956124,2692.8213863864253,2827.1844084879804
2025-02-24,2827.1844084879804,21394599890.269897,2.2728328951527432,2731.0973594344227,2843.5543258758617,2.734353100940406,3.063745979546555,167.28266107863465,-484.6655753807195,2827.1844084879804,2827.1844084879804,0.0,2.2728328951527432,6.289054144257866,2764.355233404291,2658.3470942919384,2741.5933625994785,2669.4945006896073,2659.9017474093457,2503.103420098605
